payment_id,order_id,date_key,method,amount,status
7000010650,1000010650,20240228,GATEWAY,77456.7,PAID
7000010651,1000010651,20240327,GATEWAY,43317.6,PAID
7000010652,1000010652,20250830,CARD,16441.08,PAID
7000010653,1000010653,20240602,CARD,13068.0,PAID
7000010654,1000010654,20241201,CARD,55350.0,PAID
7000010655,1000010655,20240828,CARD,91802.7,PAID
7000010656,1000010656,20250723,CARD,29040.0,PAID
7000010657,1000010657,20241006,CARD,56029.05,PAID
7000010658,1000010658,20250205,TRANSFER,43560.0,PAID
7000010659,1000010659,20250720,GATEWAY,40704.0,PAID
7000010660,1000010660,20240901,CASH,17242.5,PAID
7000010661,1000010661,20240321,CARD,43560.0,PAID
7000010662,1000010662,20240510,GATEWAY,13068.0,PENDING
7000010663,1000010663,20240126,GATEWAY,44324.4,FAILED
7000010664,1000010664,20250511,CARD,28459.2,PAID
7000010665,1000010665,20241221,CARD,15429.6,REFUNDED
7000010666,1000010666,20240521,GATEWAY,14694.0,PAID
7000010667,1000010667,20240802,CARD,41556.0,PAID
7000010668,1000010668,20250715,CASH,37933.5,PAID
7000010669,1000010669,20240502,CARD,42688.8,PAID
7000010670,1000010670,20250809,CARD,56439.0,PAID
7000010671,1000010671,20240309,CARD,63573.0,FAILED
7000010672,1000010672,20240302,CASH,13794.0,PAID
7000010673,1000010673,20250123,CARD,37500.0,PAID
7000010674,1000010674,20240803,CARD,35283.6,PAID
7000010675,1000010675,20240721,CARD,67109.62,PAID
7000010676,1000010676,20250813,GATEWAY,18987.0,PAID
7000010677,1000010677,20241205,CASH,34485.0,PAID
7000010678,1000010678,20240506,CARD,44460.0,PAID
7000010679,1000010679,20241218,TRANSFER,57034.56,PAID
7000010680,1000010680,20240127,CASH,24829.2,REFUNDED
7000010681,1000010681,20250614,CARD,15420.0,PAID
7000010682,1000010682,20250903,CARD,36300.0,PAID
7000010683,1000010683,20241125,CASH,39930.0,REFUNDED
7000010684,1000010684,20250601,CARD,17242.5,PAID
7000010685,1000010685,20240628,CARD,42282.0,PAID
7000010686,1000010686,20240825,CARD,29040.0,PAID
7000010687,1000010687,20240516,GATEWAY,27588.0,REFUNDED
7000010688,1000010688,20241227,CARD,13068.0,PAID
7000010689,1000010689,20241010,CARD,19350.0,PAID
7000010690,1000010690,20241219,CARD,28459.2,FAILED
7000010691,1000010691,20250908,CASH,15518.25,PAID
7000010692,1000010692,20240911,CARD,58128.0,PENDING
7000010693,1000010693,20250624,CARD,13968.0,PAID
7000010694,1000010694,20250220,CARD,54805.5,PAID
7000010695,1000010695,20240629,CASH,25613.28,PAID
7000010696,1000010696,20250821,CARD,27588.0,PAID
7000010697,1000010697,20250818,GATEWAY,90135.0,PAID
7000010698,1000010698,20241209,CARD,28488.0,PAID
7000010699,1000010699,20240928,GATEWAY,78093.0,PAID
7000010700,1000010700,20240921,GATEWAY,30167.4,PAID
7000010701,1000010701,20241221,CARD,72411.0,PAID
7000010702,1000010702,20250926,CARD,47190.0,PAID
7000010703,1000010703,20240421,CARD,32670.0,PAID
7000010704,1000010704,20250424,CARD,100789.05,PAID
7000010705,1000010705,20250522,CARD,68879.25,PAID
7000010706,1000010706,20250530,CARD,45723.24,PAID
7000010707,1000010707,20241212,CASH,53361.0,PAID
7000010708,1000010708,20250718,CASH,28967.4,PAID
7000010709,1000010709,20250103,CASH,29403.0,PAID
7000010710,1000010710,20241218,CARD,16008.3,PAID
7000010711,1000010711,20250124,CARD,39204.0,PAID
7000010712,1000010712,20250524,CARD,45102.75,PAID
7000010713,1000010713,20240623,GATEWAY,123231.0,REFUNDED
7000010714,1000010714,20240204,CARD,61095.0,PAID
7000010715,1000010715,20250106,CASH,51727.5,REFUNDED
7000010716,1000010716,20240105,CARD,13794.0,PAID
7000010717,1000010717,20250816,CASH,71692.5,REFUNDED
7000010718,1000010718,20250913,CARD,37109.25,FAILED
7000010719,1000010719,20240525,CASH,13794.0,FAILED
7000010720,1000010720,20240812,GATEWAY,28459.2,PAID
7000010721,1000010721,20250623,GATEWAY,18687.0,PAID
7000010722,1000010722,20240925,GATEWAY,15294.0,PAID
7000010723,1000010723,20250808,CARD,50205.0,PAID
7000010724,1000010724,20250908,GATEWAY,59597.1,PAID
7000010725,1000010725,20241217,CARD,49433.1,PAID
7000010726,1000010726,20240109,CARD,53361.0,PAID
7000010727,1000010727,20250620,GATEWAY,13706.64,PAID
7000010728,1000010728,20250523,CARD,11761.2,FAILED
7000010729,1000010729,20241001,TRANSFER,32670.0,PAID
7000010730,1000010730,20240202,CARD,30167.4,PAID
7000010731,1000010731,20250908,CARD,14520.0,PENDING
7000010732,1000010732,20250315,CASH,17968.5,PAID
7000010733,1000010733,20250106,CARD,55350.0,PAID
7000010734,1000010734,20240602,CASH,12414.6,PAID
7000010735,1000010735,20240421,TRANSFER,11761.2,FAILED
7000010736,1000010736,20240301,CASH,45738.0,PAID
7000010737,1000010737,20250329,CARD,43560.0,PAID
7000010738,1000010738,20241019,GATEWAY,52927.5,PAID
7000010739,1000010739,20241126,GATEWAY,38115.0,PAID
7000010740,1000010740,20240619,GATEWAY,47454.75,PAID
7000010741,1000010741,20250703,GATEWAY,17242.5,FAILED
7000010742,1000010742,20240606,CASH,50638.5,PAID
7000010743,1000010743,20240807,GATEWAY,114345.0,PAID
7000010744,1000010744,20250423,CARD,50626.08,PAID
7000010745,1000010745,20241009,CARD,93402.0,PAID
7000010746,1000010746,20240109,CARD,62073.0,PENDING
7000010747,1000010747,20250323,CARD,16008.3,FAILED
7000010748,1000010748,20250113,CARD,38443.8,PAID
7000010749,1000010749,20250323,CARD,36774.0,PAID
7000010750,1000010750,20250305,GATEWAY,35803.5,PENDING
7000010751,1000010751,20240316,CARD,16008.3,FAILED
7000010752,1000010752,20240626,CARD,55350.0,PAID
7000010753,1000010753,20240123,CARD,82537.41,FAILED
7000010754,1000010754,20250121,GATEWAY,24422.4,REFUNDED
7000010755,1000010755,20240420,CARD,18442.5,PAID
7000010756,1000010756,20250204,GATEWAY,34485.0,PAID
7000010757,1000010757,20240529,CARD,27515.4,PAID
7000010758,1000010758,20250430,CARD,61095.0,PAID
7000010759,1000010759,20250204,GATEWAY,44624.4,PAID
7000010760,1000010760,20250207,CARD,42582.0,REFUNDED
7000010761,1000010761,20250214,GATEWAY,122950.2,PAID
7000010762,1000010762,20250712,GATEWAY,68282.4,PAID
7000010763,1000010763,20240423,CASH,36209.25,PAID
7000010764,1000010764,20250110,CARD,24829.2,FAILED
7000010765,1000010765,20240801,GATEWAY,49224.9,REFUNDED
7000010766,1000010766,20240613,GATEWAY,85842.0,PAID
7000010767,1000010767,20240306,CARD,14701.5,PAID
7000010768,1000010768,20250106,CARD,63162.0,PAID
7000010769,1000010769,20250401,CARD,48714.6,PAID
7000010770,1000010770,20250123,CARD,14994.0,PAID
7000010771,1000010771,20250128,CASH,53905.5,PAID
7000010772,1000010772,20240811,GATEWAY,37500.0,PAID
7000010773,1000010773,20240202,CARD,46554.75,PAID
7000010774,1000010774,20240430,CASH,53687.7,PENDING
7000010775,1000010775,20240215,GATEWAY,21165.0,PAID
7000010776,1000010776,20241027,CARD,59532.0,FAILED
7000010777,1000010777,20250928,CARD,15420.0,PENDING
7000010778,1000010778,20240216,GATEWAY,54261.0,PAID
7000010779,1000010779,20240922,CARD,13614.6,PAID
7000010780,1000010780,20240912,GATEWAY,30240.0,PAID
7000010781,1000010781,20250831,CASH,14229.6,PAID
7000010782,1000010782,20241220,CARD,16872.0,PAID
7000010783,1000010783,20250426,GATEWAY,82792.8,PAID
7000010784,1000010784,20250302,TRANSFER,34485.0,PAID
7000010785,1000010785,20250731,GATEWAY,58951.2,PAID
7000010786,1000010786,20241016,GATEWAY,29959.2,PAID
7000010787,1000010787,20240829,CASH,43560.0,PAID
7000010788,1000010788,20250619,CARD,28642.8,PAID
7000010789,1000010789,20240922,CASH,14229.6,REFUNDED
7000010790,1000010790,20250301,CARD,132052.14,PAID
7000010791,1000010791,20241019,GATEWAY,14268.0,PAID
7000010792,1000010792,20250618,CASH,36209.25,PAID
7000010793,1000010793,20240404,CARD,52927.5,PAID
7000010794,1000010794,20250811,CASH,31036.5,PAID
7000010795,1000010795,20241030,GATEWAY,12961.2,PAID
7000010796,1000010796,20250223,CARD,33570.0,PAID
7000010797,1000010797,20240722,GATEWAY,31382.16,PAID
7000010798,1000010798,20240522,CARD,124146.0,PAID
7000010799,1000010799,20240528,CARD,19565.7,PAID
7000010800,1000010800,20240212,CASH,32670.0,FAILED
7000010801,1000010801,20240222,CARD,27442.8,PAID
7000010802,1000010802,20241231,CARD,35385.0,FAILED
7000010803,1000010803,20240820,GATEWAY,36474.0,PAID
7000010804,1000010804,20240128,CARD,73800.0,PAID
7000010805,1000010805,20240617,GATEWAY,17235.0,PAID
7000010806,1000010806,20240530,CARD,40104.0,PAID
7000010807,1000010807,20240602,GATEWAY,47201.7,PAID
7000010808,1000010808,20241105,GATEWAY,85188.6,PAID
7000010809,1000010809,20240126,CARD,44188.8,PAID
7000010810,1000010810,20250714,CARD,18150.0,PAID
7000010811,1000010811,20240315,CARD,43888.8,PAID
7000010812,1000010812,20250103,CARD,28749.6,PAID
7000010813,1000010813,20240625,CARD,15429.6,PAID
7000010814,1000010814,20241227,CARD,17787.0,REFUNDED
7000010815,1000010815,20250510,CARD,17151.75,PAID
7000010816,1000010816,20250412,CASH,77754.6,PAID
7000010817,1000010817,20250417,CARD,42180.6,PAID
7000010818,1000010818,20250216,CARD,17242.5,PAID
7000010819,1000010819,20250508,CARD,28749.6,PAID
7000010820,1000010820,20250117,CASH,81901.88,PAID
7000010821,1000010821,20250923,GATEWAY,31082.16,PAID
7000010822,1000010822,20240401,CARD,12961.2,PAID
7000010823,1000010823,20250814,CASH,45992.1,FAILED
7000010824,1000010824,20250904,CARD,17208.3,PAID
7000010825,1000010825,20250409,CARD,42582.0,PAID
7000010826,1000010826,20250516,CASH,39204.0,PAID
7000010827,1000010827,20240228,CARD,91675.65,PAID
7000010828,1000010828,20250402,GATEWAY,37200.0,PAID
7000010829,1000010829,20241215,CARD,13068.0,PAID
7000010830,1000010830,20240228,CARD,72665.62,PAID
7000010831,1000010831,20250321,CASH,32670.0,PAID
7000010832,1000010832,20240111,CARD,40104.0,PAID
7000010833,1000010833,20250423,CASH,93663.08,PAID
7000010834,1000010834,20250128,CARD,31246.8,PAID
7000010835,1000010835,20250730,CASH,45738.0,PAID
7000010836,1000010836,20250113,CARD,16852.56,FAILED
7000010837,1000010837,20250217,CASH,14701.5,PAID
7000010838,1000010838,20241205,TRANSFER,24829.2,PAID
7000010839,1000010839,20250530,CARD,15221.4,PAID
7000010840,1000010840,20240215,GATEWAY,36474.0,PAID
7000010841,1000010841,20240527,CARD,31036.5,PAID
7000010842,1000010842,20250307,TRANSFER,28459.2,PAID
7000010843,1000010843,20240607,CARD,17535.0,FAILED
7000010844,1000010844,20240318,GATEWAY,18687.0,PAID
7000010845,1000010845,20250616,CARD,35685.0,PAID
7000010846,1000010846,20250819,CARD,38252.7,PAID
7000010847,1000010847,20240226,CARD,54561.0,PAID
7000010848,1000010848,20240928,CARD,67518.0,PAID
7000010849,1000010849,20240729,CARD,32844.0,PAID
7000010850,1000010850,20241006,CARD,18987.0,PAID
7000010851,1000010851,20240102,GATEWAY,69144.0,PAID
7000010852,1000010852,20250925,CARD,16020.0,PAID
7000010853,1000010853,20241201,CARD,15420.0,PAID
7000010854,1000010854,20240123,GATEWAY,43124.4,PAID
7000010855,1000010855,20250823,TRANSFER,15246.0,PAID
7000010856,1000010856,20250521,CARD,52927.5,PAID
7000010857,1000010857,20250521,GATEWAY,49905.0,PAID
7000010858,1000010858,20250624,TRANSFER,12414.6,PAID
7000010859,1000010859,20250716,TRANSFER,46554.75,PAID
7000010860,1000010860,20240526,CASH,47190.0,PAID
7000010861,1000010861,20250119,CARD,55650.0,PAID
7000010862,1000010862,20240701,CARD,68473.5,PAID
7000010863,1000010863,20250713,CARD,32481.0,PAID
7000010864,1000010864,20250504,CARD,16908.3,PAID
7000010865,1000010865,20240802,CARD,49005.0,PAID
7000010866,1000010866,20250621,CARD,51037.56,PAID
7000010867,1000010867,20250313,CARD,53361.0,PAID
7000010868,1000010868,20240925,CARD,46323.24,PAID
7000010869,1000010869,20241212,GATEWAY,64062.0,PAID
7000010870,1000010870,20250704,GATEWAY,55105.5,PAID
7000010871,1000010871,20240709,CASH,13794.0,PAID
7000010872,1000010872,20250119,TRANSFER,14229.6,PAID
7000010873,1000010873,20250118,CARD,45433.08,PAID
7000010874,1000010874,20250914,CARD,58100.25,PAID
7000010875,1000010875,20250702,CASH,39204.0,PAID
7000010876,1000010876,20241118,GATEWAY,93765.0,PAID
7000010877,1000010877,20240307,GATEWAY,27036.0,FAILED
7000010878,1000010878,20250726,CASH,42144.3,PAID
7000010879,1000010879,20250908,CARD,89406.9,PAID
7000010880,1000010880,20240609,GATEWAY,20465.7,PAID
7000010881,1000010881,20250625,CARD,75794.4,REFUNDED
7000010882,1000010882,20241125,CARD,27588.0,PENDING
7000010883,1000010883,20250705,CARD,50631.0,PAID
7000010884,1000010884,20250411,GATEWAY,38852.7,PAID
7000010885,1000010885,20250930,GATEWAY,37500.0,REFUNDED
7000010886,1000010886,20250122,GATEWAY,39919.92,PAID
7000010887,1000010887,20250109,CARD,43560.0,PAID
7000010888,1000010888,20240615,CARD,35574.0,PAID
7000010889,1000010889,20240229,CARD,64362.0,PAID
7000010890,1000010890,20250415,GATEWAY,67207.92,PAID
7000010891,1000010891,20241213,TRANSFER,39204.0,PAID
7000010892,1000010892,20240411,CARD,59749.8,PAID
7000010893,1000010893,20250623,CASH,26136.0,PAID
7000010894,1000010894,20240911,CASH,17787.0,FAILED
7000010895,1000010895,20240102,CARD,52627.5,PAID
7000010896,1000010896,20250217,GATEWAY,15652.56,PAID
7000010897,1000010897,20240404,GATEWAY,47454.75,PAID
7000010898,1000010898,20250810,CARD,16335.0,PAID
7000010899,1000010899,20250416,GATEWAY,19004.62,PAID
7000010900,1000010900,20250119,CASH,28459.2,PAID
7000010901,1000010901,20240503,GATEWAY,50505.0,REFUNDED
7000010902,1000010902,20240117,CARD,44460.0,PAID
7000010903,1000010903,20240211,TRANSFER,58544.64,PAID
7000010904,1000010904,20250703,CARD,13968.0,PENDING
7000010905,1000010905,20240101,CARD,33870.0,PAID
7000010906,1000010906,20240706,CARD,32016.6,PAID
7000010907,1000010907,20250202,CARD,66540.0,PAID
7000010908,1000010908,20240509,CASH,13068.0,PAID
7000010909,1000010909,20241228,TRANSFER,65703.0,PAID
7000010910,1000010910,20250617,GATEWAY,81349.88,PAID
7000010911,1000010911,20250703,CASH,30564.6,PAID
7000010912,1000010912,20240610,CARD,82239.75,PAID
7000010913,1000010913,20240624,GATEWAY,30121.5,PAID
7000010914,1000010914,20240827,CASH,26136.0,PAID
7000010915,1000010915,20240914,CARD,40031.4,FAILED
7000010916,1000010916,20240522,CARD,84690.0,PAID
7000010917,1000010917,20240127,CARD,13068.0,PAID
7000010918,1000010918,20240531,GATEWAY,33216.6,PAID
7000010919,1000010919,20240607,CARD,100460.25,PAID
7000010920,1000010920,20240609,CARD,58072.5,PAID
7000010921,1000010921,20250515,GATEWAY,52927.5,PAID
7000010922,1000010922,20250904,CASH,52998.0,PAID
7000010923,1000010923,20240826,GATEWAY,30240.0,PAID
7000010924,1000010924,20240421,TRANSFER,29403.0,PAID
7000010925,1000010925,20240515,CARD,35385.0,PAID
7000010926,1000010926,20250227,CARD,41382.0,REFUNDED
7000010927,1000010927,20240313,CASH,32670.0,PAID
7000010928,1000010928,20241028,CARD,20465.7,PAID
7000010929,1000010929,20250522,CARD,108754.8,PAID
7000010930,1000010930,20250918,CARD,33870.0,PAID
7000010931,1000010931,20250821,CARD,38115.0,PAID
7000010932,1000010932,20241219,GATEWAY,40830.0,PAID
7000010933,1000010933,20240111,TRANSFER,14701.5,PAID
7000010934,1000010934,20250328,CARD,16073.4,REFUNDED
7000010935,1000010935,20250630,CARD,39919.92,FAILED
7000010936,1000010936,20250119,CARD,96732.0,REFUNDED
7000010937,1000010937,20241021,CARD,95695.88,PAID
7000010938,1000010938,20250408,CARD,16335.0,FAILED
7000010939,1000010939,20240226,GATEWAY,128839.88,PAID
7000010940,1000010940,20240325,CARD,15129.6,FAILED
7000010941,1000010941,20241106,GATEWAY,12414.6,FAILED
7000010942,1000010942,20241025,GATEWAY,72883.95,PAID
7000010943,1000010943,20240722,CARD,13068.0,PAID
7000010944,1000010944,20250316,CARD,44286.0,PAID
7000010945,1000010945,20250517,CARD,36300.0,PAID
7000010946,1000010946,20241112,CARD,27036.0,PAID
7000010947,1000010947,20240429,CASH,91385.25,PAID
7000010948,1000010948,20240831,CARD,44104.5,FAILED
7000010949,1000010949,20241204,CASH,23522.4,PAID
7000010950,1000010950,20250919,CARD,37500.0,REFUNDED
7000010951,1000010951,20250327,GATEWAY,26329.2,PAID
7000010952,1000010952,20250911,GATEWAY,76077.3,PAID
7000010953,1000010953,20250630,CASH,90931.5,REFUNDED
7000010954,1000010954,20240217,CASH,30129.0,FAILED
7000010955,1000010955,20250912,GATEWAY,18687.0,PAID
7000010956,1000010956,20250326,GATEWAY,63174.99,PAID
7000010957,1000010957,20240315,TRANSFER,27588.0,PAID
7000010958,1000010958,20241015,CASH,16008.3,PAID
7000010959,1000010959,20241027,CARD,45520.2,PAID
7000010960,1000010960,20241104,CARD,29040.0,FAILED
7000010961,1000010961,20250119,CARD,43124.4,PAID
7000010962,1000010962,20250713,CARD,33507.0,PAID
7000010963,1000010963,20250723,CARD,43588.8,PAID
7000010964,1000010964,20250613,GATEWAY,37200.0,PAID
7000010965,1000010965,20250107,CASH,35283.6,PAID
7000010966,1000010966,20250728,GATEWAY,35385.0,PAID
7000010967,1000010967,20240823,CASH,77137.5,PAID
7000010968,1000010968,20241212,CASH,32670.0,PAID
7000010969,1000010969,20240728,CARD,86357.7,PAID
7000010970,1000010970,20250529,CASH,13794.0,PENDING
7000010971,1000010971,20241224,CASH,14229.6,PAID
7000010972,1000010972,20240214,CASH,54450.0,PAID
7000010973,1000010973,20250217,GATEWAY,52237.8,PAID
7000010974,1000010974,20240506,GATEWAY,28488.0,PAID
7000010975,1000010975,20250128,GATEWAY,15420.0,PAID
7000010976,1000010976,20250402,TRANSFER,87512.04,PAID
7000010977,1000010977,20240715,GATEWAY,119356.5,PAID
7000010978,1000010978,20240402,CARD,14229.6,PAID
7000010979,1000010979,20240709,CARD,29659.2,PAID
7000010980,1000010980,20250202,TRANSFER,87210.75,PAID
7000010981,1000010981,20250204,GATEWAY,54786.06,PAID
7000010982,1000010982,20250610,CASH,17242.5,PAID
7000010983,1000010983,20241113,CARD,35385.0,PAID
7000010984,1000010984,20240308,CARD,62363.4,PAID
7000010985,1000010985,20240120,CARD,14229.6,PAID
7000010986,1000010986,20250324,CARD,104355.0,PAID
7000010987,1000010987,20240625,CARD,16718.25,PAID
7000010988,1000010988,20240402,CASH,57172.5,FAILED
7000010989,1000010989,20240703,CASH,14520.0,PAID
7000010990,1000010990,20250424,CARD,36474.0,PAID
7000010991,1000010991,20241201,CARD,60768.3,PAID
7000010992,1000010992,20240528,CASH,27588.0,PAID
7000010993,1000010993,20250216,CARD,80041.5,PAID
7000010994,1000010994,20250829,CARD,27636.0,PAID
7000010995,1000010995,20241010,CARD,82764.0,PAID
7000010996,1000010996,20240104,CARD,29940.0,PAID
7000010997,1000010997,20240516,GATEWAY,52687.92,REFUNDED
7000010998,1000010998,20250909,GATEWAY,84372.9,PAID
7000010999,1000010999,20241001,CARD,82393.5,PAID
7000011000,1000011000,20250624,CARD,17835.0,PAID
7000011001,1000011001,20241108,CARD,84324.9,PAID
7000011002,1000011002,20250226,CARD,77591.25,PAID
7000011003,1000011003,20250902,CASH,18150.0,PAID
7000011004,1000011004,20240223,CARD,47454.75,FAILED
7000011005,1000011005,20250316,GATEWAY,88172.7,PAID
7000011006,1000011006,20240525,CASH,49005.0,PAID
7000011007,1000011007,20250424,CARD,30240.0,PAID
7000011008,1000011008,20240220,GATEWAY,43888.8,PAID
7000011009,1000011009,20250728,CASH,27588.0,PAID
7000011010,1000011010,20240207,CARD,54450.0,PAID
7000011011,1000011011,20240609,CARD,13614.6,PAID
7000011012,1000011012,20250811,CARD,43888.8,PAID
7000011013,1000011013,20240410,CARD,13068.0,PAID
7000011014,1000011014,20241206,GATEWAY,32236.5,PAID
7000011015,1000011015,20250712,CARD,14006.64,PAID
7000011016,1000011016,20250112,GATEWAY,64734.6,PAID
7000011017,1000011017,20250821,TRANSFER,42688.8,REFUNDED
7000011018,1000011018,20250520,TRANSFER,36300.0,PAID
7000011019,1000011019,20250128,CARD,15420.0,PAID
7000011020,1000011020,20250601,CASH,76230.0,PAID
7000011021,1000011021,20240902,CARD,32781.0,PAID
7000011022,1000011022,20241010,CASH,26136.0,PAID
7000011023,1000011023,20250125,GATEWAY,49905.0,FAILED
7000011024,1000011024,20240316,CARD,32670.0,PAID
7000011025,1000011025,20250723,CARD,68657.82,PAID
7000011026,1000011026,20240623,CASH,18150.0,PAID
7000011027,1000011027,20250213,CARD,43588.8,PENDING
7000011028,1000011028,20240209,CARD,86205.0,PAID
7000011029,1000011029,20240903,GATEWAY,29659.2,PAID
7000011030,1000011030,20240726,CARD,15129.6,FAILED
7000011031,1000011031,20250830,GATEWAY,28289.4,PAID
7000011032,1000011032,20240106,GATEWAY,69952.2,PAID
7000011033,1000011033,20241022,GATEWAY,35385.0,PAID
7000011034,1000011034,20240119,CARD,30670.68,FAILED
7000011035,1000011035,20240723,CARD,15294.0,PAID
7000011036,1000011036,20250817,CASH,59212.56,PAID
7000011037,1000011037,20250908,CASH,36209.25,PAID
7000011038,1000011038,20240905,GATEWAY,78791.25,PAID
7000011039,1000011039,20240824,GATEWAY,40404.0,PAID
7000011040,1000011040,20241031,CASH,14520.0,PAID
7000011041,1000011041,20241203,CASH,13068.0,PAID
7000011042,1000011042,20240924,CARD,36209.25,PAID
7000011043,1000011043,20250120,CASH,105034.05,PAID
7000011044,1000011044,20240517,GATEWAY,61913.28,PAID
