order_id,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_item_id,product_id,quantity,unit_price,discount_amount,line_total,payment_method,total_paid,address_id,province_id,province_name,order_date_dt,date_key,full_date,year,quarter,month,month_name,day,day_of_week,day_name,full_date_dt
1000010001,595,1,,2024-02-19 08:17:29,3253.0,3128,FULFILLED,ARS,40110.0,8423.1,1500.0,50033.1,5000013449,2,2,15750.0,3150.0,28350.0,CARD,50033.1,3128,1,Buenos Aires,2024-02-19,20240219,2024-02-19,2024,1,2,February,19,0,Monday,2024-02-19
1000010002,893,1,,2024-10-04 18:36:29,2372.0,3350,PAID,ARS,73260.0,15384.6,900.0,89544.6,5000013450,1,3,10800.0,3240.0,29160.0,GATEWAY,89544.6,3350,1,Buenos Aires,2024-10-04,20241004,2024-10-04,2024,4,10,October,4,4,Friday,2024-10-04
1000010002,893,1,,2024-10-04 18:36:29,2372.0,3350,PAID,ARS,73260.0,15384.6,900.0,89544.6,5000013451,2,3,15000.0,900.0,44100.0,GATEWAY,89544.6,3350,1,Buenos Aires,2024-10-04,20241004,2024-10-04,2024,4,10,October,4,4,Friday,2024-10-04
1000010003,760,2,2.0,2024-03-20 09:10:20,2888.0,2,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0,5000013452,2,1,15000.0,0.0,15000.0,CASH,18150.0,2,2,CÃ³rdoba,2024-03-20,20240320,2024-03-20,2024,1,3,March,20,2,Wednesday,2024-03-20
1000010004,1223,1,,2024-06-03 21:26:52,3709.0,1983,PAID,ARS,11760.0,2469.6,0.0,14229.6,5000013453,1,1,12000.0,240.0,11760.0,GATEWAY,14229.6,1983,1,Buenos Aires,2024-06-03,20240603,2024-06-03,2024,2,6,June,3,0,Monday,2024-06-03
1000010005,981,2,1.0,2024-08-09 00:07:58,4155.0,1,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6,5000013454,1,2,13200.0,2640.0,23760.0,CARD,28749.6,1,1,Buenos Aires,2024-08-09,20240809,2024-08-09,2024,3,8,August,9,4,Friday,2024-08-09
1000010006,392,2,3.0,2024-11-25 20:57:54,1670.0,3,FULFILLED,ARS,29160.0,6123.6,0.0,35283.6,5000013455,1,3,10800.0,3240.0,29160.0,CASH,35283.6,3,3,Santa Fe,2024-11-25,20241125,2024-11-25,2024,4,11,November,25,0,Monday,2024-11-25
1000010007,624,1,,2024-07-14 23:36:34,2190.0,4027,PAID,ARS,34200.0,7182.0,1200.0,42582.0,5000013456,1,3,12000.0,1800.0,34200.0,CARD,42582.0,4027,1,Buenos Aires,2024-07-14,20240714,2024-07-14,2024,3,7,July,14,6,Sunday,2024-07-14
1000010008,375,1,,2025-02-04 06:44:44,1637.0,3200,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0,5000013457,2,2,15750.0,0.0,31500.0,GATEWAY,38115.0,3200,1,Buenos Aires,2025-02-04,20250204,2025-02-04,2025,1,2,February,4,1,Tuesday,2025-02-04
1000010009,514,1,,2024-02-13 03:02:56,3681.0,2622,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5,5000013458,2,3,15000.0,2250.0,42750.0,CARD,52627.5,2622,1,Buenos Aires,2024-02-13,20240213,2024-02-13,2024,1,2,February,13,1,Tuesday,2024-02-13
1000010010,295,2,3.0,2024-07-02 10:27:40,,3,FULFILLED,ARS,38808.0,8149.68,0.0,46957.68,5000013459,1,3,13200.0,792.0,38808.0,CASH,46957.68,3,3,Santa Fe,2024-07-02,20240702,2024-07-02,2024,3,7,July,2,1,Tuesday,2024-07-02
1000010013,712,1,,2025-03-02 06:47:21,1803.0,2117,FULFILLED,ARS,27150.0,5701.5,0.0,32851.5,5000013462,2,1,13500.0,1350.0,12150.0,CARD,32851.5,2117,3,Santa Fe,2025-03-02,20250302,2025-03-02,2025,1,3,March,2,6,Sunday,2025-03-02
1000010013,712,1,,2025-03-02 06:47:21,1803.0,2117,FULFILLED,ARS,27150.0,5701.5,0.0,32851.5,5000013463,2,1,15000.0,0.0,15000.0,CARD,32851.5,2117,3,Santa Fe,2025-03-02,20250302,2025-03-02,2025,1,3,March,2,6,Sunday,2025-03-02
1000010014,1455,1,,2024-09-09 23:19:27,2576.0,3196,PAID,ARS,12150.0,2551.5,900.0,15601.5,5000013464,2,1,13500.0,1350.0,12150.0,CARD,15601.5,3196,2,CÃ³rdoba,2024-09-09,20240909,2024-09-09,2024,3,9,September,9,0,Monday,2024-09-09
1000010015,691,1,,2025-02-01 08:26:46,2012.0,1301,FULFILLED,ARS,31500.0,6615.0,900.0,39015.0,5000013465,2,2,15750.0,0.0,31500.0,GATEWAY,39015.0,1301,1,Buenos Aires,2025-02-01,20250201,2025-02-01,2025,1,2,February,1,5,Saturday,2025-02-01
1000010016,1445,2,2.0,2024-08-28 16:46:16,1850.0,2,FULFILLED,ARS,63900.0,13419.0,0.0,77319.0,5000013466,1,3,12000.0,3600.0,32400.0,CARD,77319.0,2,2,CÃ³rdoba,2024-08-28,20240828,2024-08-28,2024,3,8,August,28,2,Wednesday,2024-08-28
1000010016,1445,2,2.0,2024-08-28 16:46:16,1850.0,2,FULFILLED,ARS,63900.0,13419.0,0.0,77319.0,5000013467,2,2,15750.0,0.0,31500.0,CARD,77319.0,2,2,CÃ³rdoba,2024-08-28,20240828,2024-08-28,2024,3,8,August,28,2,Wednesday,2024-08-28
1000010017,1451,2,3.0,2024-06-29 19:34:43,2896.0,3,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,5000013468,1,2,12000.0,0.0,24000.0,CASH,29040.0,3,3,Santa Fe,2024-06-29,20240629,2024-06-29,2024,2,6,June,29,5,Saturday,2024-06-29
1000010019,49,1,,2025-07-16 16:28:12,1780.0,3638,PAID,ARS,30000.0,6300.0,1200.0,37500.0,5000013470,2,2,15000.0,0.0,30000.0,CARD,37500.0,3638,2,CÃ³rdoba,2025-07-16,20250716,2025-07-16,2025,3,7,July,16,2,Wednesday,2025-07-16
1000010020,935,1,,2024-08-12 03:24:22,3114.0,2646,FULFILLED,ARS,10260.0,2154.6,900.0,13314.6,5000013471,1,1,10800.0,540.0,10260.0,CARD,13314.6,2646,4,Mendoza,2024-08-12,20240812,2024-08-12,2024,3,8,August,12,0,Monday,2024-08-12
1000010021,1364,1,,2024-03-03 12:55:27,2365.0,3681,PAID,ARS,44887.5,9426.38,1200.0,55513.88,5000013472,2,3,15750.0,2362.5,44887.5,CARD,55513.88,3681,2,CÃ³rdoba,2024-03-03,20240303,2024-03-03,2024,1,3,March,3,6,Sunday,2024-03-03
1000010022,903,1,,2024-07-14 20:38:24,1799.0,3123,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,5000013473,1,1,12000.0,600.0,11400.0,GATEWAY,13794.0,3123,2,CÃ³rdoba,2024-07-14,20240714,2024-07-14,2024,3,7,July,14,6,Sunday,2024-07-14
1000010023,966,1,,2025-04-05 23:01:38,3984.0,3584,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,5000013474,2,2,15000.0,0.0,30000.0,CARD,36300.0,3584,1,Buenos Aires,2025-04-05,20250405,2025-04-05,2025,2,4,April,5,5,Saturday,2025-04-05
1000010024,433,1,,2024-12-31 11:24:25,1178.0,4102,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,5000013475,2,3,15000.0,0.0,45000.0,GATEWAY,54450.0,4102,1,Buenos Aires,2024-12-31,20241231,2024-12-31,2024,4,12,December,31,1,Tuesday,2024-12-31
1000010025,1248,2,3.0,2025-09-11 14:39:31,3326.0,3,PAID,ARS,14250.0,2992.5,0.0,17242.5,5000013476,2,1,15000.0,750.0,14250.0,TRANSFER,17242.5,3,3,Santa Fe,2025-09-11,20250911,2025-09-11,2025,3,9,September,11,3,Thursday,2025-09-11
1000010026,519,2,3.0,2025-05-08 10:25:56,2371.0,3,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,5000013477,2,1,15000.0,1500.0,13500.0,CASH,16335.0,3,3,Santa Fe,2025-05-08,20250508,2025-05-08,2025,2,5,May,8,3,Thursday,2025-05-08
1000010027,286,2,4.0,2024-02-19 01:49:34,3520.0,4,PAID,ARS,40500.0,8505.0,0.0,49005.0,5000013478,2,3,13500.0,0.0,40500.0,CASH,49005.0,4,4,Mendoza,2024-02-19,20240219,2024-02-19,2024,1,2,February,19,0,Monday,2024-02-19
1000010029,1445,2,2.0,2024-04-15 14:42:01,1820.0,2,FULFILLED,ARS,30780.0,6463.8,0.0,37243.8,5000013481,1,3,10800.0,1620.0,30780.0,TRANSFER,37243.8,2,2,CÃ³rdoba,2024-04-15,20240415,2024-04-15,2024,2,4,April,15,0,Monday,2024-04-15
1000010030,547,1,,2024-06-09 22:53:16,3660.0,4094,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0,5000013482,1,1,12000.0,1200.0,10800.0,CARD,13968.0,4094,4,Mendoza,2024-06-09,20240609,2024-06-09,2024,2,6,June,9,6,Sunday,2024-06-09
1000010031,1093,2,3.0,2025-07-05 01:07:48,3489.0,3,FULFILLED,ARS,43200.0,9072.0,0.0,52272.0,5000013483,1,1,12000.0,1200.0,10800.0,CASH,52272.0,3,3,Santa Fe,2025-07-05,20250705,2025-07-05,2025,3,7,July,5,5,Saturday,2025-07-05
1000010031,1093,2,3.0,2025-07-05 01:07:48,3489.0,3,FULFILLED,ARS,43200.0,9072.0,0.0,52272.0,5000013484,1,3,12000.0,3600.0,32400.0,CASH,52272.0,3,3,Santa Fe,2025-07-05,20250705,2025-07-05,2025,3,7,July,5,5,Saturday,2025-07-05
1000010032,1482,1,,2025-08-18 20:43:28,3519.0,1954,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0,5000013485,1,1,12000.0,1200.0,10800.0,CARD,13968.0,1954,1,Buenos Aires,2025-08-18,20250818,2025-08-18,2025,3,8,August,18,0,Monday,2025-08-18
1000010033,1395,1,,2024-12-16 08:04:43,2113.0,1124,FULFILLED,ARS,20520.0,4309.2,1200.0,26029.2,5000013486,1,2,10800.0,1080.0,20520.0,CARD,26029.2,1124,1,Buenos Aires,2024-12-16,20241216,2024-12-16,2024,4,12,December,16,0,Monday,2024-12-16
1000010034,912,2,2.0,2025-09-21 01:55:33,3653.0,2,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,5000013487,1,2,12000.0,480.0,23520.0,CARD,28459.2,2,2,CÃ³rdoba,2025-09-21,20250921,2025-09-21,2025,3,9,September,21,6,Sunday,2025-09-21
1000010036,516,1,,2025-09-13 11:18:42,1177.0,2300,FULFILLED,ARS,24696.0,5186.16,1200.0,31082.16,5000013490,1,2,12600.0,504.0,24696.0,CARD,31082.16,2300,1,Buenos Aires,2025-09-13,20250913,2025-09-13,2025,3,9,September,13,5,Saturday,2025-09-13
1000010037,164,1,,2024-06-30 08:52:43,3656.0,2150,PAID,ARS,11340.0,2381.4,1500.0,15221.4,5000013491,1,1,12600.0,1260.0,11340.0,CARD,15221.4,2150,4,Mendoza,2024-06-30,20240630,2024-06-30,2024,2,6,June,30,6,Sunday,2024-06-30
1000010038,918,2,3.0,2024-01-12 06:36:38,1196.0,3,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,5000013492,2,1,15000.0,1500.0,13500.0,CARD,16335.0,3,3,Santa Fe,2024-01-12,20240112,2024-01-12,2024,1,1,January,12,4,Friday,2024-01-12
1000010039,893,2,2.0,2024-12-14 00:00:30,3299.0,2,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,5000013493,2,1,15000.0,750.0,14250.0,CARD,17242.5,2,2,CÃ³rdoba,2024-12-14,20241214,2024-12-14,2024,4,12,December,14,5,Saturday,2024-12-14
1000010041,1046,2,4.0,2025-03-16 14:28:37,,4,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,5000013495,1,2,12000.0,2400.0,21600.0,CASH,26136.0,4,4,Mendoza,2025-03-16,20250316,2025-03-16,2025,1,3,March,16,6,Sunday,2025-03-16
1000010042,618,1,,2025-05-26 19:20:03,,1263,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,5000013496,2,2,15000.0,3000.0,27000.0,CARD,33870.0,1263,1,Buenos Aires,2025-05-26,20250526,2025-05-26,2025,2,5,May,26,0,Monday,2025-05-26
1000010043,995,2,4.0,2024-07-01 01:47:11,1784.0,4,FULFILLED,ARS,30870.0,6482.7,0.0,37352.7,5000013497,2,2,15750.0,630.0,30870.0,CASH,37352.7,4,4,Mendoza,2024-07-01,20240701,2024-07-01,2024,3,7,July,1,0,Monday,2024-07-01
1000010044,400,1,,2025-04-19 04:44:30,2644.0,1039,FULFILLED,ARS,14962.5,3142.12,1200.0,19304.62,5000013498,2,1,15750.0,787.5,14962.5,GATEWAY,19304.62,1039,1,Buenos Aires,2025-04-19,20250419,2025-04-19,2025,2,4,April,19,5,Saturday,2025-04-19
1000010045,920,1,,2025-03-30 06:03:46,1234.0,2063,FULFILLED,ARS,68460.0,14376.6,900.0,83736.6,5000013499,1,2,12600.0,1260.0,23940.0,CARD,83736.6,2063,1,Buenos Aires,2025-03-30,20250330,2025-03-30,2025,1,3,March,30,6,Sunday,2025-03-30
1000010045,920,1,,2025-03-30 06:03:46,1234.0,2063,FULFILLED,ARS,68460.0,14376.6,900.0,83736.6,5000013500,1,2,10800.0,1080.0,20520.0,CARD,83736.6,2063,1,Buenos Aires,2025-03-30,20250330,2025-03-30,2025,1,3,March,30,6,Sunday,2025-03-30
1000010045,920,1,,2025-03-30 06:03:46,1234.0,2063,FULFILLED,ARS,68460.0,14376.6,900.0,83736.6,5000013501,1,2,12000.0,0.0,24000.0,CARD,83736.6,2063,1,Buenos Aires,2025-03-30,20250330,2025-03-30,2025,1,3,March,30,6,Sunday,2025-03-30
1000010046,58,2,1.0,2025-07-23 06:45:12,1341.0,1,FULFILLED,ARS,70080.0,14716.8,0.0,84796.8,5000013502,2,3,15000.0,0.0,45000.0,TRANSFER,84796.8,1,1,Buenos Aires,2025-07-23,20250723,2025-07-23,2025,3,7,July,23,2,Wednesday,2025-07-23
1000010046,58,2,1.0,2025-07-23 06:45:12,1341.0,1,FULFILLED,ARS,70080.0,14716.8,0.0,84796.8,5000013503,1,2,13200.0,1320.0,25080.0,TRANSFER,84796.8,1,1,Buenos Aires,2025-07-23,20250723,2025-07-23,2025,3,7,July,23,2,Wednesday,2025-07-23
1000010047,1275,1,,2024-01-14 04:32:08,2388.0,2589,FULFILLED,ARS,15675.0,3291.75,1500.0,20466.75,5000013504,2,1,16500.0,825.0,15675.0,GATEWAY,20466.75,2589,1,Buenos Aires,2024-01-14,20240114,2024-01-14,2024,1,1,January,14,6,Sunday,2024-01-14
1000010048,1362,1,,2025-01-07 09:27:38,3545.0,4087,FULFILLED,ARS,51600.0,10836.0,1200.0,63636.0,5000013505,2,2,15000.0,0.0,30000.0,CARD,63636.0,4087,1,Buenos Aires,2025-01-07,20250107,2025-01-07,2025,1,1,January,7,1,Tuesday,2025-01-07
1000010048,1362,1,,2025-01-07 09:27:38,3545.0,4087,FULFILLED,ARS,51600.0,10836.0,1200.0,63636.0,5000013506,1,2,12000.0,2400.0,21600.0,CARD,63636.0,4087,1,Buenos Aires,2025-01-07,20250107,2025-01-07,2025,1,1,January,7,1,Tuesday,2025-01-07
1000010049,1,1,,2024-02-08 20:42:21,3739.0,3277,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,5000013507,1,2,12000.0,0.0,24000.0,GATEWAY,30240.0,3277,1,Buenos Aires,2024-02-08,20240208,2024-02-08,2024,1,2,February,8,3,Thursday,2024-02-08
1000010050,795,1,,2024-09-05 02:37:18,3554.0,1645,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0,5000013508,1,1,12000.0,0.0,12000.0,CARD,15720.0,1645,1,Buenos Aires,2024-09-05,20240905,2024-09-05,2024,3,9,September,5,3,Thursday,2024-09-05
1000010052,681,1,,2025-04-29 07:14:00,1488.0,3226,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0,5000013511,2,2,15000.0,0.0,30000.0,GATEWAY,37200.0,3226,3,Santa Fe,2025-04-29,20250429,2025-04-29,2025,2,4,April,29,1,Tuesday,2025-04-29
1000010053,1162,2,2.0,2025-08-05 13:51:24,,2,FULFILLED,ARS,37230.0,7818.3,0.0,45048.3,5000013512,1,2,12000.0,0.0,24000.0,CASH,45048.3,2,2,CÃ³rdoba,2025-08-05,20250805,2025-08-05,2025,3,8,August,5,1,Tuesday,2025-08-05
1000010053,1162,2,2.0,2025-08-05 13:51:24,,2,FULFILLED,ARS,37230.0,7818.3,0.0,45048.3,5000013513,2,1,13500.0,270.0,13230.0,CASH,45048.3,2,2,CÃ³rdoba,2025-08-05,20250805,2025-08-05,2025,3,8,August,5,1,Tuesday,2025-08-05
1000010054,1204,2,4.0,2024-07-06 14:22:39,1687.0,4,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,5000013514,1,1,12000.0,1200.0,10800.0,CASH,13068.0,4,4,Mendoza,2024-07-06,20240706,2024-07-06,2024,3,7,July,6,5,Saturday,2024-07-06
1000010055,1442,2,1.0,2024-04-22 10:11:30,3000.0,1,PAID,ARS,25650.0,5386.5,0.0,31036.5,5000013515,2,2,13500.0,1350.0,25650.0,CASH,31036.5,1,1,Buenos Aires,2024-04-22,20240422,2024-04-22,2024,2,4,April,22,0,Monday,2024-04-22
1000010056,1216,2,3.0,2025-03-09 13:29:20,3456.0,3,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,5000013516,1,2,12000.0,480.0,23520.0,CASH,28459.2,3,3,Santa Fe,2025-03-09,20250309,2025-03-09,2025,1,3,March,9,6,Sunday,2025-03-09
1000010058,61,1,,2025-04-15 07:15:14,1582.0,1975,PAID,ARS,14700.0,3087.0,900.0,18687.0,5000013518,2,1,15000.0,300.0,14700.0,CARD,18687.0,1975,1,Buenos Aires,2025-04-15,20250415,2025-04-15,2025,2,4,April,15,1,Tuesday,2025-04-15
1000010059,298,1,,2025-06-15 04:09:31,3045.0,3252,FULFILLED,ARS,100485.0,21101.85,1200.0,122786.85,5000013519,2,3,16500.0,990.0,48510.0,CARD,122786.85,3252,1,Buenos Aires,2025-06-15,20250615,2025-06-15,2025,2,6,June,15,6,Sunday,2025-06-15
1000010059,298,1,,2025-06-15 04:09:31,3045.0,3252,FULFILLED,ARS,100485.0,21101.85,1200.0,122786.85,5000013520,2,1,15000.0,1500.0,13500.0,CARD,122786.85,3252,1,Buenos Aires,2025-06-15,20250615,2025-06-15,2025,2,6,June,15,6,Sunday,2025-06-15
1000010059,298,1,,2025-06-15 04:09:31,3045.0,3252,FULFILLED,ARS,100485.0,21101.85,1200.0,122786.85,5000013521,2,3,13500.0,2025.0,38475.0,CARD,122786.85,3252,1,Buenos Aires,2025-06-15,20250615,2025-06-15,2025,2,6,June,15,6,Sunday,2025-06-15
1000010060,903,2,1.0,2025-01-25 21:52:21,3544.0,1,FULFILLED,ARS,26100.0,5481.0,0.0,31581.0,5000013522,2,1,15000.0,300.0,14700.0,CARD,31581.0,1,1,Buenos Aires,2025-01-25,20250125,2025-01-25,2025,1,1,January,25,5,Saturday,2025-01-25
1000010060,903,2,1.0,2025-01-25 21:52:21,3544.0,1,FULFILLED,ARS,26100.0,5481.0,0.0,31581.0,5000013523,1,1,12000.0,600.0,11400.0,CARD,31581.0,1,1,Buenos Aires,2025-01-25,20250125,2025-01-25,2025,1,1,January,25,5,Saturday,2025-01-25
1000010061,739,1,,2025-07-23 15:06:22,1899.0,3192,FULFILLED,ARS,35940.0,7547.4,0.0,43487.4,5000013524,1,2,12600.0,1260.0,23940.0,CARD,43487.4,3192,2,CÃ³rdoba,2025-07-23,20250723,2025-07-23,2025,3,7,July,23,2,Wednesday,2025-07-23
1000010061,739,1,,2025-07-23 15:06:22,1899.0,3192,FULFILLED,ARS,35940.0,7547.4,0.0,43487.4,5000013525,1,1,12000.0,0.0,12000.0,CARD,43487.4,3192,2,CÃ³rdoba,2025-07-23,20250723,2025-07-23,2025,3,7,July,23,2,Wednesday,2025-07-23
1000010062,1339,2,2.0,2025-02-27 10:40:08,3397.0,2,FULFILLED,ARS,38370.0,8057.7,0.0,46427.7,5000013526,2,1,16500.0,1650.0,14850.0,CASH,46427.7,2,2,CÃ³rdoba,2025-02-27,20250227,2025-02-27,2025,1,2,February,27,3,Thursday,2025-02-27
1000010062,1339,2,2.0,2025-02-27 10:40:08,3397.0,2,FULFILLED,ARS,38370.0,8057.7,0.0,46427.7,5000013527,1,2,12000.0,480.0,23520.0,CASH,46427.7,2,2,CÃ³rdoba,2025-02-27,20250227,2025-02-27,2025,1,2,February,27,3,Thursday,2025-02-27
1000010063,615,1,,2024-08-02 00:19:39,3608.0,2866,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,5000013528,2,2,13500.0,0.0,27000.0,GATEWAY,33870.0,2866,1,Buenos Aires,2024-08-02,20240802,2024-08-02,2024,3,8,August,2,4,Friday,2024-08-02
1000010065,1291,1,,2024-02-05 11:30:18,1225.0,3503,FULFILLED,ARS,21168.0,4445.28,900.0,26513.28,5000013531,1,2,10800.0,432.0,21168.0,GATEWAY,26513.28,3503,3,Santa Fe,2024-02-05,20240205,2024-02-05,2024,1,2,February,5,0,Monday,2024-02-05
1000010066,1459,1,,2025-03-11 22:27:13,1068.0,1002,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2,5000013532,1,2,12000.0,480.0,23520.0,CARD,29359.2,1002,3,Santa Fe,2025-03-11,20250311,2025-03-11,2025,1,3,March,11,1,Tuesday,2025-03-11
1000010067,541,1,,2024-11-28 22:17:38,,2745,FULFILLED,ARS,48420.0,10168.2,1500.0,60088.2,5000013533,1,3,13200.0,1980.0,37620.0,CARD,60088.2,2745,4,Mendoza,2024-11-28,20241128,2024-11-28,2024,4,11,November,28,3,Thursday,2024-11-28
1000010067,541,1,,2024-11-28 22:17:38,,2745,FULFILLED,ARS,48420.0,10168.2,1500.0,60088.2,5000013534,1,1,12000.0,1200.0,10800.0,CARD,60088.2,2745,4,Mendoza,2024-11-28,20241128,2024-11-28,2024,4,11,November,28,3,Thursday,2024-11-28
1000010068,797,1,,2024-12-27 13:23:54,3544.0,3435,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,5000013535,1,3,12000.0,0.0,36000.0,GATEWAY,43560.0,3435,3,Santa Fe,2024-12-27,20241227,2024-12-27,2024,4,12,December,27,4,Friday,2024-12-27
1000010069,537,2,2.0,2024-02-20 17:16:56,3573.0,2,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,5000013536,1,1,12000.0,600.0,11400.0,CARD,13794.0,2,2,CÃ³rdoba,2024-02-20,20240220,2024-02-20,2024,1,2,February,20,1,Tuesday,2024-02-20
1000010070,1396,1,,2025-02-14 09:35:19,2063.0,3043,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8,5000013537,1,3,12000.0,720.0,35280.0,CARD,43588.8,3043,1,Buenos Aires,2025-02-14,20250214,2025-02-14,2025,1,2,February,14,4,Friday,2025-02-14
1000010071,1160,1,,2025-02-23 04:51:35,1481.0,2330,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,5000013538,1,1,12000.0,0.0,12000.0,GATEWAY,14520.0,2330,1,Buenos Aires,2025-02-23,20250223,2025-02-23,2025,1,2,February,23,6,Sunday,2025-02-23
1000010072,884,1,,2025-05-16 23:20:41,2146.0,1093,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,5000013539,1,3,12000.0,0.0,36000.0,CARD,44760.0,1093,1,Buenos Aires,2025-05-16,20250516,2025-05-16,2025,2,5,May,16,4,Friday,2025-05-16
1000010073,1209,2,4.0,2025-04-19 06:18:26,1103.0,4,FULFILLED,ARS,55935.0,11746.35,0.0,67681.35,5000013540,2,3,15000.0,4500.0,40500.0,CARD,67681.35,4,4,Mendoza,2025-04-19,20250419,2025-04-19,2025,2,4,April,19,5,Saturday,2025-04-19
1000010073,1209,2,4.0,2025-04-19 06:18:26,1103.0,4,FULFILLED,ARS,55935.0,11746.35,0.0,67681.35,5000013541,2,1,15750.0,315.0,15435.0,CARD,67681.35,4,4,Mendoza,2025-04-19,20250419,2025-04-19,2025,2,4,April,19,5,Saturday,2025-04-19
1000010074,1174,1,,2024-05-18 03:12:28,,2282,FULFILLED,ARS,87300.0,18333.0,1500.0,107133.0,5000013542,1,3,10800.0,0.0,32400.0,CARD,107133.0,2282,4,Mendoza,2024-05-18,20240518,2024-05-18,2024,2,5,May,18,5,Saturday,2024-05-18
1000010074,1174,1,,2024-05-18 03:12:28,,2282,FULFILLED,ARS,87300.0,18333.0,1500.0,107133.0,5000013543,2,3,15000.0,900.0,44100.0,CARD,107133.0,2282,4,Mendoza,2024-05-18,20240518,2024-05-18,2024,2,5,May,18,5,Saturday,2024-05-18
1000010074,1174,1,,2024-05-18 03:12:28,,2282,FULFILLED,ARS,87300.0,18333.0,1500.0,107133.0,5000013544,1,1,12000.0,1200.0,10800.0,CARD,107133.0,2282,4,Mendoza,2024-05-18,20240518,2024-05-18,2024,2,5,May,18,5,Saturday,2024-05-18
1000010076,889,1,,2024-07-12 14:47:15,2633.0,1585,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0,5000013546,2,2,15000.0,600.0,29400.0,GATEWAY,36774.0,1585,4,Mendoza,2024-07-12,20240712,2024-07-12,2024,3,7,July,12,4,Friday,2024-07-12
1000010077,667,1,,2024-12-04 20:51:40,1906.0,2182,PAID,ARS,15000.0,3150.0,1500.0,19650.0,5000013547,2,1,15000.0,0.0,15000.0,GATEWAY,19650.0,2182,1,Buenos Aires,2024-12-04,20241204,2024-12-04,2024,4,12,December,4,2,Wednesday,2024-12-04
1000010078,1314,2,2.0,2025-04-13 08:37:27,,2,FULFILLED,ARS,23940.0,5027.4,0.0,28967.4,5000013548,1,2,12600.0,1260.0,23940.0,TRANSFER,28967.4,2,2,CÃ³rdoba,2025-04-13,20250413,2025-04-13,2025,2,4,April,13,6,Sunday,2025-04-13
1000010079,1133,1,,2025-01-06 21:12:13,1637.0,2108,PAID,ARS,32400.0,6804.0,0.0,39204.0,5000013549,1,3,12000.0,3600.0,32400.0,CARD,39204.0,2108,3,Santa Fe,2025-01-06,20250106,2025-01-06,2025,1,1,January,6,0,Monday,2025-01-06
1000010080,1348,1,,2024-08-29 14:41:29,1803.0,1153,FULFILLED,ARS,15750.0,3307.5,1200.0,20257.5,5000013550,2,1,15750.0,0.0,15750.0,CARD,20257.5,1153,1,Buenos Aires,2024-08-29,20240829,2024-08-29,2024,3,8,August,29,3,Thursday,2024-08-29
1000010082,53,2,3.0,2025-04-24 05:59:58,1433.0,3,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,5000013552,1,1,10800.0,0.0,10800.0,CASH,13068.0,3,3,Santa Fe,2025-04-24,20250424,2025-04-24,2025,2,4,April,24,3,Thursday,2025-04-24
1000010083,229,1,,2024-11-29 17:36:19,4156.0,3776,PAID,ARS,12348.0,2593.08,1200.0,16141.08,5000013553,1,1,12600.0,252.0,12348.0,GATEWAY,16141.08,3776,1,Buenos Aires,2024-11-29,20241129,2024-11-29,2024,4,11,November,29,4,Friday,2024-11-29
1000010084,794,1,,2024-03-19 11:39:59,1767.0,1603,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6,5000013554,1,1,12000.0,240.0,11760.0,CARD,15429.6,1603,1,Buenos Aires,2024-03-19,20240319,2024-03-19,2024,1,3,March,19,1,Tuesday,2024-03-19
1000010085,462,2,1.0,2024-01-05 08:34:14,1928.0,1,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,5000013555,2,2,15000.0,0.0,30000.0,CARD,36300.0,1,1,Buenos Aires,2024-01-05,20240105,2024-01-05,2024,1,1,January,5,4,Friday,2024-01-05
